timeStamp,elapsed,success,failureMessage,Latency,Connect
1553635388500,49783,true,,49651,49604
1553635388505,49785,true,,49664,49619
1553635388503,49790,true,,49666,49617
1553635388517,49785,true,,49652,49600
1553635388501,49804,true,,49660,49603
1553635388501,49816,true,,49688,49636
1553635388543,49930,true,,49768,49719
1553635382104,56654,true,,56423,5997
1553635382109,57841,true,,57602,7923
1553635382105,58574,true,,58289,7935
1553635388733,52223,true,,52107,52064
1553635382067,60967,true,,6277,655
1553635382121,77648,false,,0,1952
1553635381480,100955,false,,0,1739
1553635381589,102262,false,,0,1612
1553635381584,104003,false,,0,1389
1553635381584,104014,false,,0,1389
1553635381952,107280,false,,0,1748
1553635381971,197448,false,,0,5731
1553635381844,199596,false,,0,4731
1553635383133,210291,false,,0,210290
1553635383154,214353,false,,0,214353
1553635383155,216124,false,,0,216124
1553635383182,227433,false,,0,227433
1553635383183,227442,false,,0,227442
1553635383182,227446,false,,0,227445
1553635383183,231772,false,,0,231772
1553635383183,231777,false,,0,231777
1553635383183,231930,false,,0,231930
1553635383183,231930,false,,0,231930
1553635383184,233405,false,,0,233405
1553635383184,233521,false,,0,233521
1553635383184,233521,false,,0,233521
1553635383184,234564,false,,0,234564
1553635383182,234607,false,,0,234607
1553635382231,236035,false,,0,7417
1553635383184,235726,false,,0,235726
1553635383184,235767,false,,0,235767
1553635383185,235821,false,,0,235821
1553635383183,235841,false,,0,235841
1553635383183,235943,false,,0,235943
1553635383184,241266,false,,0,241266
1553635383184,241353,false,,0,241353
1553635383185,243799,false,,0,243799
1553635383186,243865,false,,0,243865
1553635383185,243885,false,,0,243885
1553635383187,247355,false,,0,247355
1553635383187,247366,false,,0,247366
1553635383187,247380,false,,0,247380
1553635383188,249192,false,,0,249191
1553635383187,249205,false,,0,249204
1553635383198,251042,false,,0,251042
1553635383197,253188,false,,0,253188
1553635383197,253193,false,,0,253193
1553635383198,253200,false,,0,253200
1553635383198,254032,false,,0,254031
1553635383198,254036,false,,0,254036
1553635383198,254065,false,,0,254065
1553635383198,254074,false,,0,254074
1553635383457,259129,false,,0,259129
1553635383314,259817,false,,0,259817
1553635383458,260759,false,,0,260759
1553635383458,261383,false,,0,261383
1553635383302,267853,false,,0,267853
1553635383302,269127,false,,0,269127
1553635383310,270067,false,,0,270067
1553635383310,270070,false,,0,270070
1553635383308,270089,false,,0,270089
1553635383309,270955,false,,0,270954
1553635383311,271153,false,,0,271153
1553635383527,271374,false,,0,271374
1553635383528,271545,false,,0,271545
1553635383312,272198,false,,0,272198
1553635383537,274787,false,,0,274787
1553635383538,274790,false,,0,274790
1553635383538,275916,false,,0,275916
1553635383538,277148,false,,0,277148
1553635383537,277161,false,,0,277161
1553635383538,278562,false,,0,278562
1553635383537,278584,false,,0,278584
1553635383539,279788,false,,0,279788
1553635383540,280661,false,,0,280661
1553635383539,280664,false,,0,280664
1553635383538,280706,false,,0,280706
1553635383540,281902,false,,0,281902
1553635383539,281928,false,,0,281928
1553635383546,284545,false,,0,284545
1553635383546,284550,false,,0,284550
1553635383546,285738,false,,0,285738
1553635383545,285757,false,,0,285757
1553635383546,285758,false,,0,285758
1553635383547,286791,false,,0,286791
1553635383546,286815,false,,0,286815
1553635383620,303345,false,,0,303345
1553635383620,303349,false,,0,303349
1553635383619,303351,false,,0,303351
1553635383620,303350,false,,0,303350
1553635383612,303427,false,,0,303427
1553635383613,303429,false,,0,303429
1553635383612,303440,false,,0,303440
1553635383647,303730,false,,0,303730
1553635383620,303757,false,,0,303757
1553635383627,303948,false,,0,303948
1553635383654,304190,false,,0,304190
1553635383654,304201,false,,0,304201
1553635384388,304611,false,,0,304611
1553635384388,304624,false,,0,304623
1553635384388,304919,false,,0,304919
1553635384388,304920,false,,0,304920
1553635383923,305466,false,,0,305466
1553635383923,305466,false,,0,305466
1553635384389,305230,false,,0,305230
1553635384390,305237,false,,0,305237
1553635384388,305239,false,,0,305239
1553635384390,305424,false,,0,305424
1553635384390,305427,false,,0,305427
1553635384390,305679,false,,0,305679
1553635384390,305688,false,,0,305688
1553635383923,306342,false,,0,306342
1553635384390,306056,false,,0,306056
1553635384390,306056,false,,0,306056
1553635383926,306577,false,,0,306577
1553635383926,307087,false,,0,307087
1553635384427,306916,false,,0,306916
1553635384417,307008,false,,0,307008
1553635384428,307122,false,,0,307122
1553635384427,307146,false,,0,307145
1553635384429,307277,false,,0,307277
1553635384428,307286,false,,0,307286
1553635384426,307306,false,,0,307306
1553635384429,307322,false,,0,307322
1553635384430,307856,false,,0,307856
1553635384429,307866,false,,0,307866
1553635384429,308065,false,,0,308064
1553635384428,308072,false,,0,308071
1553635384431,308242,false,,0,308242
1553635384430,308243,false,,0,308243
1553635384450,308843,false,,0,308843
1553635384454,309055,false,,0,309055
1553635384452,309076,false,,0,309076
1553635384456,309108,false,,0,309108
1553635384454,309130,false,,0,309130
1553635384457,309145,false,,0,309145
1553635384452,309159,false,,0,309159
1553635384455,309158,false,,0,309158
1553635384455,309169,false,,0,309169
1553635381588,316908,false,,0,316908
1553635381823,316771,false,,0,316771
1553635381561,318725,false,,0,318725
1553635381579,318924,false,,0,318924
1553635381586,319071,false,,0,319071
1553635381588,319083,false,,0,319083
1553635381588,319495,false,,0,319495
1553635381561,320595,false,,0,320595
1553635381573,320602,false,,0,320602
1553635381575,320606,false,,0,320606
1553635381576,320621,false,,0,320621
1553635381580,320828,false,,0,320828
1553635381580,320830,false,,0,320830
1553635381582,320834,false,,0,320834
1553635381568,320922,false,,0,320922
1553635381585,320964,false,,0,320964
1553635381585,320967,false,,0,320967
1553635381589,320964,false,,0,320963
1553635381576,321122,false,,0,321122
1553635381561,321305,false,,0,321305
1553635381576,321344,false,,0,321344
1553635381480,321495,false,,0,321495
1553635381561,321451,false,,0,321451
1553635381458,321561,false,,0,321561
1553635381464,321577,false,,0,321577
1553635381479,321595,false,,0,321595
1553635381464,322049,false,,0,322049
1553635381467,322055,false,,0,322055
1553635382069,322026,false,,0,322026
1553635384687,319573,false,,0,319573
1553635384686,319581,false,,0,319581
1553635381833,322437,false,,0,322437
1553635384686,319591,false,,0,319591
1553635381997,322296,false,,0,322296
1553635381834,322459,false,,0,322459
1553635381834,322625,false,,0,322625
1553635381465,323244,false,,0,323244
1553635381468,323244,false,,0,323244
1553635381479,323244,false,,0,323244
1553635384687,320254,false,,0,320254
1553635382171,323129,false,,0,323128
1553635382169,323142,false,,0,323141
1553635382168,323151,false,,0,323151
1553635382190,323364,false,,0,323364
1553635382179,323488,false,,0,323488
1553635382170,323580,false,,0,323580
1553635384697,321138,false,,0,321138
1553635384696,321154,false,,0,321154
1553635384695,321162,false,,0,321162
1553635384704,321653,false,,0,321653
1553635382926,324777,false,,0,324777
1553635382964,324752,false,,0,324752
1553635382927,324981,false,,0,324981
1553635383197,325969,false,,0,325969
1553635383196,325972,false,,0,325972
1553635384882,324675,false,,0,324675
1553635384882,324676,false,,0,324676
1553635384881,324687,false,,0,324687
1553635383458,326230,false,,0,326230
1553635384883,324976,false,,0,324976
1553635384884,324976,false,,0,324976
1553635384882,324998,false,,0,324997
1553635384885,325270,false,,0,325270
1553635384884,325272,false,,0,325272
1553635384885,325524,false,,0,325524
1553635383458,327277,false,,0,327277
1553635384906,326335,false,,0,326335
1553635384905,326348,false,,0,326348
1553635384904,326367,false,,0,326367
1553635384907,326573,false,,0,326573
1553635385653,326668,false,,0,326668
1553635385653,326670,false,,0,326670
1553635383306,329190,false,,0,329190
1553635383302,329198,false,,0,329198
1553635385654,326971,false,,0,326971
1553635385653,326979,false,,0,326979
1553635385653,326981,false,,0,326981
1553635385654,327188,false,,0,327188
1553635385654,327198,false,,0,327198
1553635385654,327200,false,,0,327200
1553635385654,327996,false,,0,327996
1553635385655,327995,false,,0,327995
1553635385654,327999,false,,0,327999
1553635385655,328805,false,,0,328805
1553635385655,328807,false,,0,328807
1553635385654,328810,false,,0,328810
1553635385655,329411,false,,0,329411
1553635385655,329420,false,,0,329420
1553635385655,329420,false,,0,329420
1553635385655,329558,false,,0,329558
1553635385655,329558,false,,0,329558
1553635385656,329559,false,,0,329558
1553635385656,329939,false,,0,329939
1553635385668,330577,false,,0,330577
1553635385669,330852,false,,0,330852
1553635385672,331530,false,,0,331530
1553635383611,335622,false,,0,335622
1553635383611,335634,false,,0,335634
1553635383611,335634,false,,0,335634
1553635383628,336319,false,,0,336319
1553635383611,336414,false,,0,336414
1553635383627,336570,false,,0,336570
1553635383626,336587,false,,0,336587
1553635383645,337018,false,,0,337017
1553635383645,337024,false,,0,337024
1553635383645,337026,false,,0,337026
1553635381616,339055,false,,303,183
1553635383642,337060,false,,0,337060
1553635383646,337071,false,,0,337071
1553635383645,337090,false,,0,337090
1553635383645,337093,false,,0,337093
1553635383627,337221,false,,0,337221
1553635381629,339289,false,,0,1149
1553635381627,339292,false,,0,1151
1553635381637,339335,false,,0,339335
1553635381617,339393,false,,1242,608
1553635381631,339380,false,,0,1146
1553635383645,337510,false,,0,337510
1553635381834,339790,false,,1325,1087
1553635381834,339953,false,,1367,1086
1553635381977,339894,false,,1164,945
1553635381480,340477,false,,0,1307
1553635381629,340381,false,,0,1125
1553635381834,340186,false,,1298,1089
1553635381580,340440,false,,0,1193
1553635381463,340557,false,,0,1237
1553635381452,340573,false,,1536,1352
1553635381963,340336,false,,1172,959
1553635381834,340465,false,,1312,1089
1553635381586,340722,false,,0,1338
1553635381975,340333,false,,0,945
1553635381458,340897,false,,0,1256
1553635382000,340369,false,,1207,914
1553635383009,339466,false,,0,339466
1553635382241,340294,false,,0,340294
1553635382244,340291,false,,0,340291
1553635381460,341075,false,,0,1762
1553635382231,340414,false,,0,340414
1553635382251,340394,false,,0,340394
1553635381834,340816,false,,0,340816
1553635382000,340650,false,,0,340650
1553635381954,341099,false,,0,735
1553635385742,337313,false,,0,337313
1553635385742,337315,false,,0,337315
1553635385742,337610,false,,0,337610
1553635385742,337613,false,,0,337613
1553635385742,337623,false,,0,337623
1553635385742,337623,false,,0,337623
1553635385742,337624,false,,0,337624
1553635381952,341554,false,,0,341554
1553635382178,341462,false,,0,1001
1553635383924,339836,false,,0,339836
1553635383925,339840,false,,0,339840
1553635381835,342048,false,,0,342048
1553635383925,340580,false,,0,340579
1553635383925,340580,false,,0,340579
1553635383924,340609,false,,0,340609
1553635382078,342669,false,,1124,636
1553635385780,338968,false,,0,338968
1553635385780,338975,false,,0,338975
1553635383925,341492,false,,0,341492
1553635383925,341497,false,,0,341497
1553635385780,339833,false,,0,339833
1553635385780,339842,false,,0,339842
1553635382076,343615,false,,866,657
1553635383926,342283,false,,0,342283
1553635383925,342284,false,,0,342284
1553635383924,342289,false,,0,342289
1553635382075,344229,false,,849,649
1553635383926,342521,false,,0,342521
1553635383925,342534,false,,0,342534
1553635383925,342536,false,,0,342536
1553635382059,344431,false,,1073,865
1553635385781,340757,false,,0,340757
1553635385780,340768,false,,0,340768
1553635382059,344568,false,,1142,668
1553635382040,344590,false,,0,344590
1553635382038,344592,false,,0,344592
1553635382074,344676,false,,860,659
1553635382079,344880,false,,903,653
1553635384042,343023,false,,0,343023
1553635385781,341333,false,,0,341333
1553635385780,341339,false,,0,341339
1553635385781,341338,false,,0,341338
1553635384042,343253,false,,0,343253
1553635383927,343374,false,,0,343374
1553635383926,343380,false,,0,343380
1553635384042,343284,false,,0,343284
1553635384042,343286,false,,0,343286
1553635382080,345360,false,,827,633
1553635383926,343606,false,,0,343605
1553635383927,343611,false,,0,343611
1553635383928,343910,false,,0,343910
1553635384043,343941,false,,0,343941
1553635382081,346056,false,,0,630
1553635382182,346145,false,,0,346145
1553635382144,346312,false,,0,1062
1553635384389,344696,false,,0,344696
1553635384393,345219,false,,0,345218
1553635385803,343908,false,,0,343908
1553635385802,343911,false,,0,343911
1553635382058,347917,false,,0,865
1553635382081,347967,false,,0,656
1553635382068,348033,false,,1145,657
1553635384399,345849,false,,0,345849
1553635384395,345891,false,,0,345891
1553635385803,344542,false,,0,344542
1553635385803,344555,false,,0,344555
1553635384428,346243,false,,0,346243
1553635382041,348642,false,,0,348642
1553635382068,348987,false,,0,662
1553635382082,349877,false,,0,349877
1553635382070,349933,false,,0,664
1553635382082,349926,false,,0,349925
1553635382081,350037,false,,0,350037
1553635382075,350298,false,,0,652
1553635381955,350509,false,,1510,732
1553635382074,350532,false,,0,656
1553635382073,350728,false,,0,656
1553635382078,350830,false,,0,350830
1553635382060,350897,false,,0,350897
1553635382170,351003,false,,0,351003
1553635384451,348761,false,,0,348761
1553635384451,348766,false,,0,348766
1553635384454,349260,false,,0,349260
1553635384453,349262,false,,0,349262
1553635384452,349271,false,,0,349271
1553635382060,351960,false,,0,351960
1553635384451,349599,false,,0,349599
1553635384467,349696,false,,0,349696
1553635384467,349795,false,,0,349795
1553635384468,349982,false,,0,349982
1553635384468,350047,false,,0,350047
1553635382145,352594,false,,0,352594
1553635382143,353369,false,,0,353369
1553635384643,351324,false,,0,351324
1553635382142,353846,false,,0,353846
1553635382142,353974,false,,0,353974
1553635382141,354063,false,,0,354063
1553635382140,354285,false,,0,354285
1553635382058,354407,false,,659,563
1553635382140,354473,false,,0,354473
1553635384678,353160,false,,0,353160
1553635381587,356285,false,,1433,1251
1553635384697,354658,false,,0,354658
1553635382004,357377,false,,0,357377
1553635384680,354863,false,,0,354862
1553635381835,357743,false,,0,357743
1553635381945,357640,false,,0,357640
1553635382119,358038,false,,0,358038
1553635384701,355467,false,,0,355467
1553635384700,355477,false,,0,355477
1553635384697,355493,false,,0,355493
1553635384700,355922,false,,0,355922
1553635382109,358946,false,,0,358946
1553635381928,359656,false,,1042,885
1553635382112,359541,false,,0,856
1553635382085,360654,false,,0,360654
1553635382113,361914,false,,0,361913
1553635382112,362169,false,,0,362168
1553635381618,368352,false,,1129,944
1553635381624,368468,false,,1064,965
1553635388733,412210,false,,0,412210
1553635381588,1436768,false,,0,1436768
1553635382082,1436276,false,,897,629
1553635382250,1436109,false,,0,1436109
1553635382082,1436280,false,,878,631
1553635381951,1436414,false,,914,749
1553635381834,1436534,false,,1325,1088
1553635381840,1436531,false,,0,1083
1553635381823,1436550,false,,0,954
1553635382082,1436294,false,,1141,658
1553635381594,1436785,false,,196,145
1553635381630,1436750,false,,0,1436750
1553635381623,1436760,false,,579,368
1553635381479,1436905,false,,0,1436905
1553635381844,1436543,false,,1148,979
1553635381596,1436793,false,,182,134
1553635381452,1436941,false,,1541,1346
1553635381994,1436402,false,,1001,863
1553635381587,1436812,false,,1162,1098
1553635381628,1436773,false,,0,1436773
1553635381633,1436771,false,,0,1436771
1553635381459,1436947,false,,1691,1525
1553635381633,1436773,false,,0,1436773
1553635381931,1436478,false,,1055,884
1553635381601,1436810,false,,0,160
1553635381596,1436817,false,,184,139
1553635381628,1436785,false,,0,1436785
1553635381584,1436831,false,,1376,1197
1553635381455,1436964,false,,1527,1272
1553635381589,1436832,false,,0,1622
